min,Intensity
21.82000000,-42256.000000
21.82333333,-42264.000000
21.82666667,-42260.000000
21.83000000,-42262.000000
21.83333333,-42261.000000
21.83666667,-42264.000000
21.84000000,-42268.000000
21.84333333,-42274.000000
21.84666667,-42274.000000
21.85000000,-42271.000000
21.85333333,-42269.000000
21.85666667,-42270.000000
21.86000000,-42257.000000
21.86333333,-42246.000000
21.86666667,-42247.000000
21.87000000,-42250.000000
21.87333333,-42248.000000
21.87666667,-42254.000000
21.88000000,-42250.000000
21.88333333,-42245.000000
21.88666667,-42252.000000
21.89000000,-42242.000000
21.89333333,-42244.000000
21.89666667,-42251.000000
21.90000000,-42267.000000
21.90333333,-42261.000000
21.90666667,-42254.000000
21.91000000,-42252.000000
21.91333333,-42259.000000
21.91666667,-42259.000000
21.92000000,-42274.000000
21.92333333,-42272.000000
21.92666667,-42274.000000
21.93000000,-42268.000000
21.93333333,-42276.000000
21.93666667,-42275.000000
21.94000000,-42270.000000
21.94333333,-42273.000000
21.94666667,-42271.000000
21.95000000,-42260.000000
21.95333333,-42241.000000
21.95666667,-42228.000000
21.96000000,-42234.000000
21.96333333,-42234.000000
21.96666667,-42229.000000
21.97000000,-42231.000000
21.97333333,-42223.000000
21.97666667,-42216.000000
21.98000000,-42219.000000
21.98333333,-42217.000000
21.98666667,-42208.000000
21.99000000,-42204.000000
21.99333333,-42212.000000
21.99666667,-42214.000000
22.00000000,-42219.000000
22.00333333,-42218.000000
22.00666667,-42216.000000
22.01000000,-42221.000000
22.01333333,-42221.000000
22.01666667,-42213.000000
22.02000000,-42214.000000
22.02333333,-42215.000000
22.02666667,-42203.000000
22.03000000,-42200.000000
22.03333333,-42181.000000
22.03666667,-42193.000000
22.04000000,-42197.000000
22.04333333,-42206.000000
22.04666667,-42208.000000
22.05000000,-42205.000000
22.05333333,-42206.000000
22.05666667,-42202.000000
22.06000000,-42214.000000
22.06333333,-42228.000000
22.06666667,-42232.000000
22.07000000,-42240.000000
22.07333333,-42248.000000
22.07666667,-42243.000000
22.08000000,-42261.000000
22.08333333,-42266.000000
22.08666667,-42279.000000
22.09000000,-42260.000000
22.09333333,-42269.000000
22.09666667,-42265.000000
22.10000000,-42264.000000
22.10333333,-42265.000000
22.10666667,-42264.000000
22.11000000,-42271.000000
22.11333333,-42263.000000
22.11666667,-42260.000000
22.12000000,-42258.000000
22.12333333,-42261.000000
22.12666667,-42265.000000
22.13000000,-42276.000000
22.13333333,-42270.000000
22.13666667,-42274.000000
22.14000000,-42284.000000
22.14333333,-42306.000000
22.14666667,-42303.000000
22.15000000,-42311.000000
22.15333333,-42303.000000
22.15666667,-42299.000000
22.16000000,-42299.000000
22.16333333,-42299.000000
22.16666667,-42296.000000
22.17000000,-42292.000000
22.17333333,-42292.000000
22.17666667,-42289.000000
22.18000000,-42277.000000
22.18333333,-42270.000000
22.18666667,-42272.000000
22.19000000,-42275.000000
22.19333333,-42259.000000
22.19666667,-42260.000000
22.20000000,-42255.000000
22.20333333,-42255.000000
22.20666667,-42269.000000
22.21000000,-42279.000000
22.21333333,-42275.000000
22.21666667,-42265.000000
22.22000000,-42270.000000
22.22333333,-42266.000000
22.22666667,-42266.000000
22.23000000,-42269.000000
22.23333333,-42265.000000
22.23666667,-42268.000000
22.24000000,-42269.000000
22.24333333,-42273.000000
22.24666667,-42289.000000
22.25000000,-42283.000000
22.25333333,-42280.000000
22.25666667,-42268.000000
22.26000000,-42265.000000
22.26333333,-42257.000000
22.26666667,-42256.000000
22.27000000,-42273.000000
22.27333333,-42274.000000
22.27666667,-42285.000000
22.28000000,-42287.000000
22.28333333,-42291.000000
22.28666667,-42296.000000
22.29000000,-42304.000000
22.29333333,-42303.000000
22.29666667,-42294.000000
22.30000000,-42275.000000
22.30333333,-42280.000000
22.30666667,-42290.000000
22.31000000,-42298.000000
22.31333333,-42297.000000
22.31666667,-42293.000000
22.32000000,-42302.000000
22.32333333,-42298.000000
22.32666667,-42291.000000
22.33000000,-42286.000000
22.33333333,-42286.000000
22.33666667,-42294.000000
22.34000000,-42283.000000
22.34333333,-42274.000000
22.34666667,-42282.000000
22.35000000,-42289.000000
22.35333333,-42299.000000
22.35666667,-42294.000000
22.36000000,-42284.000000
22.36333333,-42284.000000
22.36666667,-42289.000000
22.37000000,-42294.000000
22.37333333,-42287.000000
22.37666667,-42285.000000
22.38000000,-42291.000000
22.38333333,-42300.000000
22.38666667,-42293.000000
22.39000000,-42283.000000
22.39333333,-42303.000000
22.39666667,-42295.000000
22.40000000,-42297.000000
22.40333333,-42294.000000
22.40666667,-42283.000000
22.41000000,-42273.000000
22.41333333,-42285.000000
22.41666667,-42284.000000
22.42000000,-42280.000000
22.42333333,-42275.000000
22.42666667,-42274.000000
22.43000000,-42277.000000
22.43333333,-42267.000000
22.43666667,-42267.000000
22.44000000,-42264.000000
22.44333333,-42267.000000
22.44666667,-42255.000000
22.45000000,-42252.000000
22.45333333,-42249.000000
22.45666667,-42238.000000
22.46000000,-42243.000000
22.46333333,-42251.000000
22.46666667,-42241.000000
22.47000000,-42243.000000
22.47333333,-42240.000000
22.47666667,-42246.000000
22.48000000,-42243.000000
22.48333333,-42234.000000
22.48666667,-42243.000000
22.49000000,-42235.000000
22.49333333,-42242.000000
22.49666667,-42247.000000
22.50000000,-42252.000000
22.50333333,-42264.000000
22.50666667,-42255.000000
22.51000000,-42265.000000
22.51333333,-42275.000000
22.51666667,-42276.000000
22.52000000,-42277.000000
22.52333333,-42275.000000
22.52666667,-42280.000000
22.53000000,-42284.000000
22.53333333,-42296.000000
22.53666667,-42299.000000
22.54000000,-42292.000000
22.54333333,-42296.000000
22.54666667,-42294.000000
22.55000000,-42284.000000
22.55333333,-42283.000000
22.55666667,-42280.000000
22.56000000,-42278.000000
22.56333333,-42274.000000
22.56666667,-42267.000000
22.57000000,-42262.000000
22.57333333,-42260.000000
22.57666667,-42262.000000
22.58000000,-42253.000000
22.58333333,-42259.000000
22.58666667,-42257.000000
22.59000000,-42262.000000
22.59333333,-42263.000000
22.59666667,-42253.000000
22.60000000,-42254.000000
22.60333333,-42260.000000
22.60666667,-42258.000000
22.61000000,-42257.000000
22.61333333,-42262.000000
22.61666667,-42258.000000
22.62000000,-42256.000000
22.62333333,-42262.000000
22.62666667,-42267.000000
22.63000000,-42262.000000
22.63333333,-42260.000000
22.63666667,-42252.000000
22.64000000,-42246.000000
22.64333333,-42245.000000
22.64666667,-42237.000000
22.65000000,-42241.000000
22.65333333,-42243.000000
22.65666667,-42248.000000
22.66000000,-42251.000000
22.66333333,-42254.000000
22.66666667,-42257.000000
22.67000000,-42264.000000
22.67333333,-42259.000000
22.67666667,-42250.000000
22.68000000,-42255.000000
22.68333333,-42259.000000
22.68666667,-42266.000000
22.69000000,-42262.000000
22.69333333,-42258.000000
22.69666667,-42247.000000
22.70000000,-42261.000000
22.70333333,-42254.000000
22.70666667,-42251.000000
22.71000000,-42243.000000
22.71333333,-42232.000000
22.71666667,-42228.000000
22.72000000,-42220.000000
22.72333333,-42223.000000
22.72666667,-42233.000000
22.73000000,-42242.000000
22.73333333,-42255.000000
22.73666667,-42255.000000
22.74000000,-42249.000000
22.74333333,-42258.000000
22.74666667,-42267.000000
22.75000000,-42276.000000
22.75333333,-42276.000000
22.75666667,-42288.000000
22.76000000,-42284.000000
22.76333333,-42267.000000
22.76666667,-42270.000000
22.77000000,-42282.000000
22.77333333,-42290.000000
22.77666667,-42290.000000
22.78000000,-42290.000000
22.78333333,-42284.000000
22.78666667,-42270.000000
22.79000000,-42266.000000
22.79333333,-42273.000000
22.79666667,-42262.000000
22.80000000,-42265.000000
22.80333333,-42264.000000
22.80666667,-42259.000000
22.81000000,-42248.000000
22.81333333,-42247.000000
22.81666667,-42258.000000
22.82000000,-42267.000000
22.82333333,-42260.000000
22.82666667,-42255.000000
22.83000000,-42243.000000
22.83333333,-42234.000000
22.83666667,-42231.000000
22.84000000,-42219.000000
22.84333333,-42220.000000
22.84666667,-42225.000000
22.85000000,-42229.000000
22.85333333,-42222.000000
22.85666667,-42212.000000
22.86000000,-42221.000000
22.86333333,-42228.000000
22.86666667,-42228.000000
22.87000000,-42230.000000
22.87333333,-42224.000000
22.87666667,-42219.000000
22.88000000,-42218.000000
22.88333333,-42223.000000
22.88666667,-42234.000000
22.89000000,-42227.000000
22.89333333,-42233.000000
22.89666667,-42234.000000
22.90000000,-42218.000000
22.90333333,-42222.000000
22.90666667,-42220.000000
22.91000000,-42239.000000
22.91333333,-42231.000000
22.91666667,-42220.000000
22.92000000,-42217.000000
22.92333333,-42208.000000
22.92666667,-42214.000000
22.93000000,-42219.000000
22.93333333,-42226.000000
22.93666667,-42233.000000
22.94000000,-42227.000000
22.94333333,-42236.000000
22.94666667,-42232.000000
22.95000000,-42239.000000
22.95333333,-42242.000000
22.95666667,-42222.000000
22.96000000,-42227.000000
22.96333333,-42210.000000
22.96666667,-42208.000000
22.97000000,-42222.000000
22.97333333,-42226.000000
22.97666667,-42234.000000
22.98000000,-42229.000000
22.98333333,-42226.000000
22.98666667,-42210.000000
22.99000000,-42196.000000
22.99333333,-42192.000000
22.99666667,-42189.000000
23.00000000,-42194.000000
23.00333333,-42185.000000
23.00666667,-42191.000000
23.01000000,-42213.000000
23.01333333,-42208.000000
23.01666667,-42208.000000
23.02000000,-42203.000000
23.02333333,-42191.000000
23.02666667,-42190.000000
23.03000000,-42189.000000
23.03333333,-42173.000000
23.03666667,-42165.000000
23.04000000,-42170.000000
23.04333333,-42173.000000
23.04666667,-42181.000000
23.05000000,-42182.000000
23.05333333,-42173.000000
23.05666667,-42171.000000
23.06000000,-42176.000000
23.06333333,-42169.000000
23.06666667,-42187.000000
23.07000000,-42190.000000
23.07333333,-42189.000000
23.07666667,-42198.000000
23.08000000,-42207.000000
23.08333333,-42213.000000
23.08666667,-42227.000000
23.09000000,-42240.000000
23.09333333,-42244.000000
23.09666667,-42247.000000
23.10000000,-42244.000000
23.10333333,-42257.000000
23.10666667,-42257.000000
23.11000000,-42253.000000
23.11333333,-42243.000000
23.11666667,-42244.000000
23.12000000,-42230.000000
23.12333333,-42235.000000
23.12666667,-42245.000000
23.13000000,-42241.000000
23.13333333,-42238.000000
23.13666667,-42235.000000
23.14000000,-42234.000000
23.14333333,-42235.000000
23.14666667,-42232.000000
23.15000000,-42227.000000
23.15333333,-42225.000000
23.15666667,-42218.000000
23.16000000,-42222.000000
23.16333333,-42237.000000
23.16666667,-42238.000000
23.17000000,-42244.000000
23.17333333,-42246.000000
23.17666667,-42246.000000
23.18000000,-42252.000000
23.18333333,-42257.000000
23.18666667,-42253.000000
23.19000000,-42266.000000
23.19333333,-42267.000000
23.19666667,-42272.000000
23.20000000,-42276.000000
23.20333333,-42290.000000
23.20666667,-42301.000000
23.21000000,-42294.000000
23.21333333,-42304.000000
23.21666667,-42297.000000
23.22000000,-42311.000000
23.22333333,-42309.000000
23.22666667,-42311.000000
23.23000000,-42307.000000
23.23333333,-42305.000000
23.23666667,-42310.000000
23.24000000,-42311.000000
23.24333333,-42291.000000
23.24666667,-42290.000000
23.25000000,-42282.000000
23.25333333,-42278.000000
23.25666667,-42274.000000
23.26000000,-42263.000000
23.26333333,-42270.000000
23.26666667,-42266.000000
23.27000000,-42266.000000
23.27333333,-42267.000000
23.27666667,-42262.000000
23.28000000,-42259.000000
23.28333333,-42260.000000
23.28666667,-42263.000000
23.29000000,-42267.000000
23.29333333,-42267.000000
23.29666667,-42270.000000
23.30000000,-42275.000000
23.30333333,-42273.000000
23.30666667,-42281.000000
23.31000000,-42283.000000
23.31333333,-42277.000000
23.31666667,-42273.000000
23.32000000,-42262.000000
23.32333333,-42254.000000
23.32666667,-42243.000000
23.33000000,-42245.000000
23.33333333,-42243.000000
23.33666667,-42251.000000
23.34000000,-42240.000000
23.34333333,-42232.000000
23.34666667,-42235.000000
23.35000000,-42248.000000
23.35333333,-42250.000000
23.35666667,-42248.000000
23.36000000,-42243.000000
23.36333333,-42234.000000
23.36666667,-42241.000000
23.37000000,-42238.000000
23.37333333,-42252.000000
23.37666667,-42260.000000
23.38000000,-42265.000000
23.38333333,-42268.000000
23.38666667,-42273.000000
23.39000000,-42260.000000
23.39333333,-42262.000000
23.39666667,-42257.000000
23.40000000,-42257.000000
23.40333333,-42254.000000
23.40666667,-42252.000000
23.41000000,-42252.000000
23.41333333,-42250.000000
23.41666667,-42253.000000
23.42000000,-42257.000000
23.42333333,-42258.000000
23.42666667,-42257.000000
23.43000000,-42253.000000
23.43333333,-42248.000000
23.43666667,-42241.000000
23.44000000,-42230.000000
23.44333333,-42242.000000
23.44666667,-42246.000000
23.45000000,-42252.000000
23.45333333,-42248.000000
23.45666667,-42244.000000
23.46000000,-42243.000000
23.46333333,-42234.000000
23.46666667,-42231.000000
23.47000000,-42228.000000
23.47333333,-42222.000000
23.47666667,-42221.000000
23.48000000,-42212.000000
23.48333333,-42210.000000
23.48666667,-42208.000000
23.49000000,-42207.000000
23.49333333,-42205.000000
23.49666667,-42197.000000
23.50000000,-42192.000000
23.50333333,-42199.000000
23.50666667,-42193.000000
23.51000000,-42189.000000
23.51333333,-42190.000000
23.51666667,-42199.000000
23.52000000,-42203.000000
23.52333333,-42203.000000
23.52666667,-42207.000000
23.53000000,-42214.000000
23.53333333,-42223.000000
23.53666667,-42222.000000
23.54000000,-42215.000000
23.54333333,-42224.000000
23.54666667,-42238.000000
23.55000000,-42236.000000
23.55333333,-42241.000000
23.55666667,-42237.000000
23.56000000,-42243.000000
23.56333333,-42244.000000
23.56666667,-42248.000000
23.57000000,-42252.000000
23.57333333,-42264.000000
23.57666667,-42273.000000
23.58000000,-42266.000000
23.58333333,-42260.000000
23.58666667,-42254.000000
23.59000000,-42257.000000
23.59333333,-42259.000000
23.59666667,-42255.000000
23.60000000,-42250.000000
23.60333333,-42259.000000
23.60666667,-42255.000000
23.61000000,-42245.000000
23.61333333,-42246.000000
23.61666667,-42257.000000
23.62000000,-42249.000000
23.62333333,-42246.000000
23.62666667,-42237.000000
23.63000000,-42249.000000
23.63333333,-42257.000000
23.63666667,-42265.000000
23.64000000,-42263.000000
23.64333333,-42274.000000
23.64666667,-42291.000000
23.65000000,-42293.000000
23.65333333,-42288.000000
23.65666667,-42292.000000
23.66000000,-42301.000000
23.66333333,-42306.000000
23.66666667,-42310.000000
23.67000000,-42306.000000
23.67333333,-42300.000000
23.67666667,-42311.000000
23.68000000,-42308.000000
23.68333333,-42290.000000
23.68666667,-42293.000000
23.69000000,-42292.000000
23.69333333,-42292.000000
23.69666667,-42301.000000
23.70000000,-42285.000000
23.70333333,-42285.000000
23.70666667,-42293.000000
23.71000000,-42288.000000
23.71333333,-42286.000000
23.71666667,-42295.000000
23.72000000,-42300.000000
23.72333333,-42293.000000
23.72666667,-42302.000000
23.73000000,-42297.000000
23.73333333,-42298.000000
23.73666667,-42299.000000
23.74000000,-42301.000000
23.74333333,-42302.000000
23.74666667,-42302.000000
23.75000000,-42299.000000
23.75333333,-42298.000000
23.75666667,-42296.000000
23.76000000,-42296.000000
23.76333333,-42286.000000
23.76666667,-42289.000000
23.77000000,-42300.000000
23.77333333,-42289.000000
23.77666667,-42300.000000
23.78000000,-42307.000000
23.78333333,-42304.000000
23.78666667,-42303.000000
23.79000000,-42302.000000
23.79333333,-42294.000000
23.79666667,-42293.000000
23.80000000,-42300.000000
23.80333333,-42288.000000
23.80666667,-42300.000000
23.81000000,-42310.000000
23.81333333,-42310.000000
23.81666667,-42311.000000
23.82000000,-42307.000000
23.82333333,-42300.000000
23.82666667,-42304.000000
23.83000000,-42298.000000
23.83333333,-42299.000000
23.83666667,-42312.000000
23.84000000,-42318.000000
23.84333333,-42323.000000
23.84666667,-42328.000000
23.85000000,-42320.000000
23.85333333,-42323.000000
23.85666667,-42324.000000
23.86000000,-42324.000000
23.86333333,-42314.000000
23.86666667,-42315.000000
23.87000000,-42314.000000
23.87333333,-42322.000000
23.87666667,-42315.000000
23.88000000,-42315.000000
23.88333333,-42315.000000
23.88666667,-42310.000000
23.89000000,-42301.000000
23.89333333,-42302.000000
23.89666667,-42308.000000
23.90000000,-42313.000000
23.90333333,-42322.000000
23.90666667,-42319.000000
23.91000000,-42320.000000
23.91333333,-42310.000000
23.91666667,-42312.000000
23.92000000,-42317.000000
23.92333333,-42324.000000
23.92666667,-42315.000000
23.93000000,-42317.000000
23.93333333,-42316.000000
23.93666667,-42321.000000
23.94000000,-42316.000000
23.94333333,-42319.000000
23.94666667,-42324.000000
23.95000000,-42315.000000
23.95333333,-42302.000000
23.95666667,-42302.000000
23.96000000,-42300.000000
23.96333333,-42298.000000
23.96666667,-42308.000000
23.97000000,-42310.000000
23.97333333,-42312.000000
23.97666667,-42325.000000
23.98000000,-42333.000000
23.98333333,-42324.000000
23.98666667,-42325.000000
23.99000000,-42328.000000
23.99333333,-42332.000000
23.99666667,-42321.000000
24.00000000,-42316.000000
